DELIVERY_START,spot_id_delta
2023-04-04 09:00:00+02:00,6.707995258621025
2023-04-04 10:00:00+02:00,2.8714520024668997
2023-04-04 11:00:00+02:00,-5.12790732496534
2023-04-04 12:00:00+02:00,-12.691585294373779
2023-04-04 13:00:00+02:00,-15.629423796940435
2023-04-04 14:00:00+02:00,-17.031227416716643
2023-04-04 15:00:00+02:00,-15.601696374577626
2023-04-04 16:00:00+02:00,-6.2876080425902625
2023-04-04 17:00:00+02:00,-5.917294191321075
2023-04-04 18:00:00+02:00,-1.0228032691846471
2023-04-04 19:00:00+02:00,16.654817590412385
2023-04-04 20:00:00+02:00,3.3041214977312166
2023-04-04 21:00:00+02:00,-1.9669021081052367
2023-04-04 22:00:00+02:00,5.546113313191801
2023-04-04 23:00:00+02:00,17.85107669331784
2023-04-05 00:00:00+02:00,-14.592704684965181
2023-04-05 01:00:00+02:00,-18.32810842868842
2023-04-05 02:00:00+02:00,-16.896700641570867
2023-04-05 03:00:00+02:00,-17.672772952840713
2023-04-05 04:00:00+02:00,-12.616629885559544
2023-04-05 05:00:00+02:00,-17.74739977116889
2023-04-05 06:00:00+02:00,-20.19549499708339
2023-04-05 07:00:00+02:00,-17.777096225128908
2023-04-05 08:00:00+02:00,20.778545926148773
2023-04-05 09:00:00+02:00,28.115562292967578
2023-04-05 10:00:00+02:00,-1.9772039389967355
2023-04-05 11:00:00+02:00,9.30829020779606
2023-04-05 12:00:00+02:00,10.50005935436937
2023-04-05 13:00:00+02:00,12.411671016254854
2023-04-05 14:00:00+02:00,7.95517292635274
2023-04-05 15:00:00+02:00,0.0532175964579105
2023-04-05 16:00:00+02:00,-7.885994201239758
2023-04-05 17:00:00+02:00,-2.6585148254227517
2023-04-05 18:00:00+02:00,1.4238267604750194
2023-04-05 19:00:00+02:00,13.667577136670827
2023-04-05 20:00:00+02:00,-18.447213746324394
2023-04-05 21:00:00+02:00,-13.472505903754465
2023-04-05 22:00:00+02:00,-17.672772952840713
2023-04-05 23:00:00+02:00,-18.872175062352152
2023-04-06 00:00:00+02:00,-22.131565615639197
2023-04-06 01:00:00+02:00,-13.472505903754465
2023-04-06 02:00:00+02:00,-13.472505903754465
2023-04-06 03:00:00+02:00,-4.027656741075248
2023-04-06 04:00:00+02:00,1.3680380230208462
2023-04-06 05:00:00+02:00,0.18145681484746973
2023-04-06 06:00:00+02:00,-13.472505903754465
2023-04-06 07:00:00+02:00,-13.682392958909494
2023-04-06 08:00:00+02:00,7.160184392376209
2023-04-06 09:00:00+02:00,13.308155431344305
2023-04-06 10:00:00+02:00,14.026676010305568
2023-04-06 11:00:00+02:00,-8.065945796095173
2023-04-06 12:00:00+02:00,-2.0473988553798272
2023-04-06 13:00:00+02:00,-10.523147711431035
2023-04-06 14:00:00+02:00,-12.686993933902562
2023-04-06 15:00:00+02:00,-11.414288868550456
2023-04-06 16:00:00+02:00,-11.846028966655103
2023-04-06 17:00:00+02:00,-15.155346264418254
2023-04-06 18:00:00+02:00,-15.564317594621908
2023-04-06 19:00:00+02:00,-18.167977143797188
2023-04-06 20:00:00+02:00,-2.519708245235904
2023-04-06 21:00:00+02:00,-0.9139301295078285
2023-04-06 22:00:00+02:00,-2.433298148042823
2023-04-06 23:00:00+02:00,-5.893303986365792
2023-04-07 00:00:00+02:00,-2.0603235042573513
2023-04-07 01:00:00+02:00,-0.6929783119351741
2023-04-07 02:00:00+02:00,-3.087181640011441
2023-04-07 03:00:00+02:00,-4.39203973677511
2023-04-07 04:00:00+02:00,-4.550612851765623
2023-04-07 05:00:00+02:00,-4.550612851765623
2023-04-07 06:00:00+02:00,-6.777455167474116
2023-04-07 07:00:00+02:00,-4.761868263322648
2023-04-07 08:00:00+02:00,-15.57605709004782
2023-04-07 09:00:00+02:00,-15.804193685160296
2023-04-07 10:00:00+02:00,-1.1680140970009043
2023-04-07 11:00:00+02:00,-8.171768641452685
2023-04-07 12:00:00+02:00,-6.942505835966592
2023-04-07 13:00:00+02:00,3.2679037622186775
2023-04-07 14:00:00+02:00,1.4806149606656334
2023-04-07 15:00:00+02:00,8.507848036529841
2023-04-07 16:00:00+02:00,1.9516189114696618
2023-04-07 17:00:00+02:00,1.8131987955998454
2023-04-07 18:00:00+02:00,1.0428443640722744
2023-04-07 19:00:00+02:00,4.617823401604265
2023-04-07 20:00:00+02:00,-5.27029963017487
2023-04-07 21:00:00+02:00,3.363272186488532
2023-04-07 22:00:00+02:00,-0.4491860363783441
2023-04-07 23:00:00+02:00,-2.433298148042823
2023-04-08 00:00:00+02:00,-5.238522347701215
2023-04-08 01:00:00+02:00,-5.087192171900426
2023-04-08 02:00:00+02:00,-0.8210493202137518
2023-04-08 03:00:00+02:00,-0.9164144433439319
2023-04-08 04:00:00+02:00,1.0594610636519985
2023-04-08 05:00:00+02:00,1.0594610636519985
2023-04-08 06:00:00+02:00,-0.11431117180758577
2023-04-08 07:00:00+02:00,-0.5420652942712384
2023-04-08 08:00:00+02:00,5.868865719610388
2023-04-08 09:00:00+02:00,1.941337290541367
2023-04-08 10:00:00+02:00,-3.8642316237316794
2023-04-08 11:00:00+02:00,-8.690755634433396
2023-04-08 12:00:00+02:00,6.289997290976432
2023-04-08 13:00:00+02:00,-9.317167048446095
2023-04-08 14:00:00+02:00,-3.6057297148169147
2023-04-08 15:00:00+02:00,9.145620053131294
2023-04-08 16:00:00+02:00,9.88873221571255
2023-04-08 17:00:00+02:00,-2.5698186944784487
2023-04-08 18:00:00+02:00,-1.6277114552048377
2023-04-08 19:00:00+02:00,0.40486331581141755
2023-04-08 20:00:00+02:00,0.5265251780747207
2023-04-08 21:00:00+02:00,-2.6423477132697406
2023-04-08 22:00:00+02:00,-4.39203973677511
2023-04-08 23:00:00+02:00,-4.39203973677511
2023-04-09 00:00:00+02:00,4.617857029344255
2023-04-09 01:00:00+02:00,3.0013157350225645
2023-04-09 02:00:00+02:00,2.0653944305994054
2023-04-09 03:00:00+02:00,1.0594610636519985
2023-04-09 04:00:00+02:00,1.0594610636519985
2023-04-09 05:00:00+02:00,1.0594610636519985
2023-04-09 06:00:00+02:00,1.0594610636519985
2023-04-09 07:00:00+02:00,1.041864692373636
2023-04-09 08:00:00+02:00,1.041864692373636
2023-04-09 09:00:00+02:00,-6.872625719694178
2023-04-09 10:00:00+02:00,7.010708735243428
2023-04-09 11:00:00+02:00,5.014085617381676
2023-04-09 12:00:00+02:00,-2.709861820006082
2023-04-09 13:00:00+02:00,11.386710732229593
2023-04-09 14:00:00+02:00,3.9079869828606184
2023-04-09 15:00:00+02:00,4.504866343932333
2023-04-09 16:00:00+02:00,-2.5181428517150084
2023-04-09 17:00:00+02:00,3.8975690056329233
2023-04-09 18:00:00+02:00,8.333146905537985
2023-04-09 19:00:00+02:00,0.5265251780747207
2023-04-09 20:00:00+02:00,0.5265251780747207
2023-04-09 21:00:00+02:00,-0.5517568519231831
2023-04-09 22:00:00+02:00,-4.227461793856729
2023-04-09 23:00:00+02:00,-3.641656182190581
2023-04-10 00:00:00+02:00,-1.0395186241474275
2023-04-10 01:00:00+02:00,-1.0395186241474275
2023-04-10 02:00:00+02:00,-1.0395186241474275
2023-04-10 03:00:00+02:00,-2.6496302169868846
2023-04-10 04:00:00+02:00,-2.5496958173366573
2023-04-10 05:00:00+02:00,-2.7796878155721862
2023-04-10 06:00:00+02:00,-2.6496302169868846
2023-04-10 07:00:00+02:00,-2.1404975610041777
2023-04-10 08:00:00+02:00,-2.1090182291483126
2023-04-10 09:00:00+02:00,-8.861087032675812
2023-04-10 10:00:00+02:00,-9.597408470388034
2023-04-10 11:00:00+02:00,-0.6360043008039854
2023-04-10 12:00:00+02:00,-5.510342063584177
2023-04-10 13:00:00+02:00,-0.7560235213812884
2023-04-10 14:00:00+02:00,-9.691030889067985
2023-04-10 15:00:00+02:00,-13.058572103398024
2023-04-10 16:00:00+02:00,-7.129454482373958
2023-04-10 17:00:00+02:00,-5.227786204442268
2023-04-10 18:00:00+02:00,-6.275254365205696
2023-04-10 19:00:00+02:00,2.3209212287798553
2023-04-10 20:00:00+02:00,-0.9640347685233844
2023-04-10 21:00:00+02:00,-1.6021614754974782
2023-04-10 22:00:00+02:00,-3.874383090716283
2023-04-10 23:00:00+02:00,-0.5674857342272358
2023-04-11 00:00:00+02:00,-0.9735403747485256
2023-04-11 01:00:00+02:00,-7.6796939819687555
2023-04-11 02:00:00+02:00,-8.254979859520862
2023-04-11 03:00:00+02:00,0.06006155350705151
2023-04-11 04:00:00+02:00,-0.2687774094337548
2023-04-11 05:00:00+02:00,2.014334352354205
2023-04-11 06:00:00+02:00,2.064316364767673
2023-04-11 07:00:00+02:00,4.341224803030853
2023-04-11 08:00:00+02:00,-8.095929837623578
2023-04-11 09:00:00+02:00,-19.66207393329603
2023-04-11 10:00:00+02:00,-21.81905591879513
2023-04-11 11:00:00+02:00,-21.6741712226784
2023-04-11 12:00:00+02:00,-3.6481683048461497
2023-04-11 13:00:00+02:00,-14.759427527386052
2023-04-11 14:00:00+02:00,-5.588923698963983
2023-04-11 15:00:00+02:00,1.3329260222687083
2023-04-11 16:00:00+02:00,2.635539998159014
2023-04-11 17:00:00+02:00,-1.5116747225712674
2023-04-11 18:00:00+02:00,-17.166054926750693
2023-04-11 19:00:00+02:00,9.978751178139907
2023-04-11 20:00:00+02:00,-10.478177808834337
2023-04-11 21:00:00+02:00,-5.343785869713758
2023-04-11 22:00:00+02:00,-15.232011538918284
2023-04-11 23:00:00+02:00,3.58923803640189
2023-04-12 00:00:00+02:00,-4.279157219867388
2023-04-12 01:00:00+02:00,-0.055185257507012864
2023-04-12 02:00:00+02:00,0.3258483041347264
2023-04-12 03:00:00+02:00,-4.190432650404522
2023-04-12 04:00:00+02:00,-1.455131032825746
2023-04-12 05:00:00+02:00,-2.874811497111373
2023-04-12 06:00:00+02:00,-14.133462366938668
2023-04-12 07:00:00+02:00,-10.770672327247706
2023-04-12 08:00:00+02:00,3.3546963439146475
2023-04-12 09:00:00+02:00,-0.17937825958758172
2023-04-12 10:00:00+02:00,0.6591174158085968
2023-04-12 11:00:00+02:00,-5.854660246112788
2023-04-12 12:00:00+02:00,-4.030627345011148
2023-04-12 13:00:00+02:00,-9.252635857828446
2023-04-12 14:00:00+02:00,-6.3094754593694
2023-04-12 15:00:00+02:00,3.813776107045077
2023-04-12 16:00:00+02:00,-1.5437840435104013
2023-04-12 17:00:00+02:00,0.35356622746312294
2023-04-12 18:00:00+02:00,4.514090989871678
2023-04-12 19:00:00+02:00,14.479305465484705
2023-04-12 20:00:00+02:00,14.188295365173047
2023-04-12 21:00:00+02:00,1.9045080314247909
2023-04-12 22:00:00+02:00,-1.4347264295565278
2023-04-12 23:00:00+02:00,1.9045080314247909
2023-04-13 00:00:00+02:00,26.49500570111808
2023-04-13 01:00:00+02:00,19.212850902962664
2023-04-13 02:00:00+02:00,15.407673751905998
2023-04-13 03:00:00+02:00,-0.9406722784632683
2023-04-13 04:00:00+02:00,-5.024210566363749
2023-04-13 05:00:00+02:00,-4.617075004261577
2023-04-13 06:00:00+02:00,0.9576828175176583
2023-04-13 07:00:00+02:00,21.36248986936707
2023-04-13 08:00:00+02:00,-4.257691813812014
2023-04-13 09:00:00+02:00,-20.592550214563897
2023-04-13 10:00:00+02:00,-6.514489929439098
2023-04-13 11:00:00+02:00,-1.8614694161619727
2023-04-13 12:00:00+02:00,-3.1212356181779195
2023-04-13 13:00:00+02:00,-0.9841190367398615
2023-04-13 14:00:00+02:00,-5.26492385157853
2023-04-13 15:00:00+02:00,-2.924145585886131
2023-04-13 16:00:00+02:00,-2.8246150806433383
2023-04-13 17:00:00+02:00,-3.8801803733357088
2023-04-13 18:00:00+02:00,4.893431758885332
2023-04-13 19:00:00+02:00,7.6408691334503045
2023-04-13 20:00:00+02:00,13.477201153353462
2023-04-13 21:00:00+02:00,17.105366336541287
2023-04-13 22:00:00+02:00,10.037358434781686
2023-04-13 23:00:00+02:00,9.812619384433903
2023-04-14 00:00:00+02:00,8.123894804438672
2023-04-14 01:00:00+02:00,0.7805725184651108
2023-04-14 02:00:00+02:00,-2.7986554932425034
2023-04-14 03:00:00+02:00,4.617857029344255
2023-04-14 04:00:00+02:00,6.101709530013726
2023-04-14 05:00:00+02:00,0.571511621423178
2023-04-14 06:00:00+02:00,9.031666055837329
2023-04-14 07:00:00+02:00,9.266429979150486
2023-04-14 08:00:00+02:00,-10.896859389117155
2023-04-14 09:00:00+02:00,-3.8617995747369727
2023-04-14 10:00:00+02:00,-1.8294672465180557
2023-04-14 11:00:00+02:00,-0.9623214535057328
2023-04-14 12:00:00+02:00,2.617945795637159
2023-04-14 13:00:00+02:00,-2.62831734087577
2023-04-14 14:00:00+02:00,0.02804140632955995
2023-04-14 15:00:00+02:00,0.049223343303503544
2023-04-14 16:00:00+02:00,-20.15087258816588
2023-04-14 17:00:00+02:00,-11.897815094195343
2023-04-14 18:00:00+02:00,-4.5110459332614985
2023-04-14 19:00:00+02:00,1.703501861875586
2023-04-14 20:00:00+02:00,9.404212086013086
2023-04-14 21:00:00+02:00,4.000477208222894
2023-04-14 22:00:00+02:00,4.082664698229091
2023-04-14 23:00:00+02:00,6.978152800747714
2023-04-15 00:00:00+02:00,-4.234849841524834
2023-04-15 01:00:00+02:00,-2.9964558940428634
2023-04-15 02:00:00+02:00,-2.17850830325846
2023-04-15 03:00:00+02:00,-1.4009616297511875
2023-04-15 04:00:00+02:00,-7.56769459391454
2023-04-15 05:00:00+02:00,-7.085658422592717
2023-04-15 06:00:00+02:00,-7.079560199343697
2023-04-15 07:00:00+02:00,-2.373930479305776
2023-04-15 08:00:00+02:00,-3.799864368965765
2023-04-15 09:00:00+02:00,-11.556084210736048
2023-04-15 10:00:00+02:00,28.707906769311027
2023-04-15 11:00:00+02:00,2.5157921124822247
2023-04-15 12:00:00+02:00,-2.7485841947299514
2023-04-15 13:00:00+02:00,8.853757161152657
2023-04-15 14:00:00+02:00,9.629955817711513
2023-04-15 15:00:00+02:00,3.890736138157215
2023-04-15 16:00:00+02:00,10.942752464808608
2023-04-15 17:00:00+02:00,-5.389176419057833
2023-04-15 18:00:00+02:00,10.299427086095594
2023-04-15 19:00:00+02:00,6.325238021220282
2023-04-15 20:00:00+02:00,4.3778262631448275
2023-04-15 21:00:00+02:00,2.678669556239214
2023-04-15 22:00:00+02:00,-4.696813613951799
2023-04-15 23:00:00+02:00,-5.31357825057043
2023-04-16 00:00:00+02:00,2.6786695562392144
2023-04-16 01:00:00+02:00,0.4384326606366888
2023-04-16 02:00:00+02:00,-2.2140736998572135
2023-04-16 03:00:00+02:00,-5.092271785776319
2023-04-16 04:00:00+02:00,-4.561219866108587
2023-04-16 05:00:00+02:00,-5.700502363928556
2023-04-16 06:00:00+02:00,-6.583940262624594
2023-04-16 07:00:00+02:00,-6.848635116410882
2023-04-16 08:00:00+02:00,5.749982835493711
2023-04-16 09:00:00+02:00,8.277967546918072
2023-04-16 10:00:00+02:00,2.6635349860923605
2023-04-16 11:00:00+02:00,-4.114009801407832
2023-04-16 12:00:00+02:00,-5.928640416328132
2023-04-16 13:00:00+02:00,-3.3674663259960105
2023-04-16 14:00:00+02:00,-1.9770930735295953
2023-04-16 15:00:00+02:00,4.063774453359679
2023-04-16 16:00:00+02:00,4.672817069502228
2023-04-16 17:00:00+02:00,1.2669624454895398
2023-04-16 18:00:00+02:00,-5.126300486337265
2023-04-16 19:00:00+02:00,-7.27473121998044
2023-04-16 20:00:00+02:00,-1.2996477940583144
2023-04-16 21:00:00+02:00,-6.523084204672601
2023-04-16 22:00:00+02:00,-3.51984453334379
2023-04-16 23:00:00+02:00,-6.420341911795276
2023-04-17 00:00:00+02:00,-3.1191316309293677
2023-04-17 01:00:00+02:00,-1.7558925756249428
2023-04-17 02:00:00+02:00,-0.4958829334389634
2023-04-17 03:00:00+02:00,-4.883726241636099
2023-04-17 04:00:00+02:00,-5.48348864920149
2023-04-17 05:00:00+02:00,-3.3194273669670458
2023-04-17 06:00:00+02:00,-2.640928012993478
2023-04-17 07:00:00+02:00,-9.924133135437605
2023-04-17 08:00:00+02:00,-5.978500098687159
2023-04-17 09:00:00+02:00,1.9162146706192604
2023-04-17 10:00:00+02:00,-1.664114728770333
2023-04-17 11:00:00+02:00,0.3325952741642766
2023-04-17 12:00:00+02:00,7.018444313979562
2023-04-17 13:00:00+02:00,1.5643575718874314
2023-04-17 14:00:00+02:00,2.583177130273299
2023-04-17 15:00:00+02:00,8.79064474597681
2023-04-17 16:00:00+02:00,2.952548299391712
2023-04-17 17:00:00+02:00,5.980908246325496
2023-04-17 18:00:00+02:00,6.14123923775326
2023-04-17 19:00:00+02:00,9.146529217396685
2023-04-17 20:00:00+02:00,3.210174767328234
2023-04-17 21:00:00+02:00,3.287569281950693
2023-04-17 22:00:00+02:00,3.287569281950693
2023-04-17 23:00:00+02:00,6.067960249136726
2023-04-18 00:00:00+02:00,-4.696813613951799
2023-04-18 01:00:00+02:00,2.6786695562392144
2023-04-18 02:00:00+02:00,0.8342442002417643
2023-04-18 03:00:00+02:00,-6.345069326481499
2023-04-18 04:00:00+02:00,-6.345069326481499
2023-04-18 05:00:00+02:00,-1.858710880102535
2023-04-18 06:00:00+02:00,-0.9078436408379795
2023-04-18 07:00:00+02:00,4.49324335317572
2023-04-18 08:00:00+02:00,-8.241066962298627
2023-04-18 09:00:00+02:00,-0.09282100393422128
2023-04-18 10:00:00+02:00,-9.232390496399656
2023-04-18 11:00:00+02:00,-1.1733203985168075
2023-04-18 12:00:00+02:00,7.050167447332066
2023-04-18 13:00:00+02:00,2.2892028514139975
2023-04-18 14:00:00+02:00,2.4154166421624224
2023-04-18 15:00:00+02:00,0.840467503590198
2023-04-18 16:00:00+02:00,8.670550151021128
2023-04-18 17:00:00+02:00,10.971139574532856
2023-04-18 18:00:00+02:00,-2.349853215412643
2023-04-18 19:00:00+02:00,0.8566648030376027
2023-04-18 20:00:00+02:00,-0.5774007714451798
2023-04-18 21:00:00+02:00,-2.4378402642987447
2023-04-18 22:00:00+02:00,5.612459606006155
2023-04-18 23:00:00+02:00,9.878678502666869
2023-04-19 00:00:00+02:00,1.052519897350306
2023-04-19 01:00:00+02:00,-2.514072000156071
2023-04-19 02:00:00+02:00,-6.576054974788998
2023-04-19 03:00:00+02:00,-8.246066155301374
2023-04-19 04:00:00+02:00,-9.468691422734414
2023-04-19 05:00:00+02:00,-7.079560199343697
2023-04-19 06:00:00+02:00,1.4500836609770271
2023-04-19 07:00:00+02:00,-0.1401923013132933
2023-04-19 08:00:00+02:00,-5.316524039904729
2023-04-19 09:00:00+02:00,2.4014587924771638
2023-04-19 10:00:00+02:00,-3.0777720032500087
2023-04-19 11:00:00+02:00,-11.79676100524661
2023-04-19 12:00:00+02:00,-4.235221477433056
2023-04-19 13:00:00+02:00,-2.5664246353128695
2023-04-19 14:00:00+02:00,-3.455501433695404
2023-04-19 15:00:00+02:00,-0.49992178466661535
2023-04-19 16:00:00+02:00,2.9592375544316565
2023-04-19 17:00:00+02:00,3.9855680048501756
2023-04-19 18:00:00+02:00,-8.128570058056008
2023-04-19 19:00:00+02:00,-2.857809835671909
2023-04-19 20:00:00+02:00,-0.7005598079111989
2023-04-19 21:00:00+02:00,3.9597205131244158
2023-04-19 22:00:00+02:00,11.026219012001155
2023-04-19 23:00:00+02:00,2.092417385238749
2023-04-20 00:00:00+02:00,-4.581346823847064
2023-04-20 01:00:00+02:00,-6.289510827083116
2023-04-20 02:00:00+02:00,-7.685420830158108
2023-04-20 03:00:00+02:00,-0.9286062863534629
2023-04-20 04:00:00+02:00,0.18400221440536363
2023-04-20 05:00:00+02:00,-0.7833510227469276
2023-04-20 06:00:00+02:00,-3.347532184185756
2023-04-20 07:00:00+02:00,5.457805708082658
2023-04-20 08:00:00+02:00,10.981420000407862
2023-04-20 09:00:00+02:00,-2.1287543221550687
2023-04-20 10:00:00+02:00,-8.565617659544671
2023-04-20 11:00:00+02:00,-2.7018979117166646
2023-04-20 12:00:00+02:00,-2.9293982779296153
2023-04-20 13:00:00+02:00,-3.014000301531553
2023-04-20 14:00:00+02:00,2.2769212338647344
2023-04-20 15:00:00+02:00,-11.853045410865624
2023-04-20 16:00:00+02:00,-9.03913628485187
2023-04-20 17:00:00+02:00,7.31834577646228
2023-04-20 18:00:00+02:00,-3.522157230294584
2023-04-20 19:00:00+02:00,-6.024002793453873
2023-04-20 20:00:00+02:00,-6.646690994627501
2023-04-20 21:00:00+02:00,-6.420341911795276
2023-04-20 22:00:00+02:00,-6.420341911795276
2023-04-20 23:00:00+02:00,-4.046987836191379
2023-04-21 00:00:00+02:00,-1.00630773971661
2023-04-21 01:00:00+02:00,-1.6321570754248445
2023-04-21 02:00:00+02:00,-3.447610381886384
2023-04-21 03:00:00+02:00,-2.6052026060000384
2023-04-21 04:00:00+02:00,-1.2274469688889396
2023-04-21 05:00:00+02:00,0.9591681762460504
2023-04-21 06:00:00+02:00,-1.9924724917089889
2023-04-21 07:00:00+02:00,-1.4763040494131021
2023-04-21 08:00:00+02:00,-1.1634812449124834
2023-04-21 09:00:00+02:00,-15.748384028751437
2023-04-21 10:00:00+02:00,-10.059366379087825
2023-04-21 11:00:00+02:00,2.9626024424621806
2023-04-21 12:00:00+02:00,0.18684743046484162
2023-04-21 13:00:00+02:00,2.2084709097258615
2023-04-21 14:00:00+02:00,1.1086934632970522
2023-04-21 15:00:00+02:00,2.0120063865146727
2023-04-21 16:00:00+02:00,1.0812518534687086
2023-04-21 17:00:00+02:00,1.2896650681180974
2023-04-21 18:00:00+02:00,6.416947968115551
2023-04-21 19:00:00+02:00,7.125868870271266
2023-04-21 20:00:00+02:00,-6.9324243622901145
2023-04-21 21:00:00+02:00,-2.8523114478436224
2023-04-21 22:00:00+02:00,-2.8523114478436224
2023-04-21 23:00:00+02:00,-6.523084204672601
2023-04-22 00:00:00+02:00,9.806834241125472
2023-04-22 01:00:00+02:00,-3.262316460642905
2023-04-22 02:00:00+02:00,-7.434037487855107
2023-04-22 03:00:00+02:00,-6.104949308376896
2023-04-22 04:00:00+02:00,-6.751300755032503
2023-04-22 05:00:00+02:00,-6.749843084893931
2023-04-22 06:00:00+02:00,-0.5338883615822974
2023-04-22 07:00:00+02:00,-1.1488660219545104
2023-04-22 08:00:00+02:00,-3.0149748215038903
2023-04-22 09:00:00+02:00,-8.956580427503841
2023-04-22 10:00:00+02:00,16.322874366163322
2023-04-22 11:00:00+02:00,1.3832579767877096
2023-04-22 12:00:00+02:00,11.288949339337623
2023-04-22 13:00:00+02:00,7.694695113963645
2023-04-22 14:00:00+02:00,6.9781449882380695
2023-04-22 15:00:00+02:00,5.414667786839606
2023-04-22 16:00:00+02:00,9.364393940880538
2023-04-22 17:00:00+02:00,8.965304178725537
2023-04-22 18:00:00+02:00,20.16526694562083
2023-04-22 19:00:00+02:00,29.80298101612963
2023-04-22 20:00:00+02:00,36.47848985538757
2023-04-22 21:00:00+02:00,13.276494031179876
2023-04-22 22:00:00+02:00,-1.8206159435869276
2023-04-22 23:00:00+02:00,-6.688101001424054
2023-04-23 00:00:00+02:00,-2.9093161716228417
2023-04-23 01:00:00+02:00,2.4436120302626256
2023-04-23 02:00:00+02:00,-0.5849349186544727
2023-04-23 03:00:00+02:00,3.053480118726997
2023-04-23 04:00:00+02:00,3.053480118726997
2023-04-23 05:00:00+02:00,-0.6435711058697474
2023-04-23 06:00:00+02:00,-5.289625972029801
2023-04-23 07:00:00+02:00,-3.270853109087158
2023-04-23 08:00:00+02:00,-5.958045043237385
2023-04-23 09:00:00+02:00,-6.603523211020784
2023-04-23 10:00:00+02:00,3.0710159926064313
2023-04-23 11:00:00+02:00,-1.8657063816317714
2023-04-23 12:00:00+02:00,-4.812668313658703
2023-04-23 13:00:00+02:00,-6.01111811146373
2023-04-23 14:00:00+02:00,-6.683331578945862
2023-04-23 15:00:00+02:00,10.06552604316229
2023-04-23 16:00:00+02:00,7.909579792769628
2023-04-23 17:00:00+02:00,3.8326567679846044
2023-04-23 18:00:00+02:00,-4.78359377978773
2023-04-23 19:00:00+02:00,6.325700944215389
2023-04-23 20:00:00+02:00,16.97189425752868
2023-04-23 21:00:00+02:00,0.4734376121896844
2023-04-23 22:00:00+02:00,8.90477883907552
2023-04-23 23:00:00+02:00,5.6533854878670065
2023-04-24 00:00:00+02:00,-0.3267528575871541
2023-04-24 01:00:00+02:00,-4.977147716698378
2023-04-24 02:00:00+02:00,1.8034535383656345
2023-04-24 03:00:00+02:00,2.6814601499842907
2023-04-24 04:00:00+02:00,4.703810808236828
2023-04-24 05:00:00+02:00,0.5114519352089266
2023-04-24 06:00:00+02:00,-1.2646579378321303
2023-04-24 07:00:00+02:00,4.3778262631448275
2023-04-24 08:00:00+02:00,12.526161487184881
2023-04-24 09:00:00+02:00,29.030482006685816
